T222,2508.27369978895,3318.88669711422,3647.9269623406,3609.53076612953,4369.44507443922,3015.36281138034,2484.59455279534,1887.67471485151,1499.92755685606,2528.92174678425,1867.13715157911,1756.92105477269,2661.45658205601,3460.39482604534,3631.48319167248,3487.24527484711,4296.21558184896,3096.82765737423,2624.94031689784,1957.20139069345,1477.41875856015,2446.42032939721,1850.77439728857,1825.78582892873
T223,782.886515447269,1147.85118833908,1554.71402098171,1098.46595633947,1469.69972283711,1129.64375655666,822.894758597147,558.929533977195,516.55107556951,1563.60405704953,1100.9329122753,671.571036500194,779.136459130282,1147.85118833908,1554.71402098171,1098.46595633947,1469.69972283711,1129.64375655666,822.894758597147,558.929533977195,516.551075569508,1563.60405704953,1100.9329122753,671.571036500194
T224,430.497130045127,585.911566850658,996.196764324012,650.570673026459,674.528828217672,680.245013719758,615.750009822439,490.248109680026,486.143506025591,902.809822854619,640.08977020545,503.027778723729,447.940324270606,599.811686619058,1017.73412553554,665.72450389695,690.141575705773,695.966830357924,630.231535965607,502.247463415956,498.059928197446,922.667205705829,655.04191630872,515.284568417638
T225,176.40462719043,192.784566786283,145.101284059601,142.514559085563,209.423116134417,210.799817912364,175.72357099455,185.200848385741,185.268755659036,182.101319767763,184.073468346966,164.236055534006,176.40462719043,192.784566786283,145.101284059601,142.514559085563,209.423116134417,210.799817912364,175.72357099455,185.200848385741,185.268755659036,182.101319767763,184.073468346966,164.236055534006
T226,1593.28522082852,2046.52205346123,3019.65291084777,2052.48952024594,2823.88999826148,2109.84539025657,1777.32280618778,1282.08269948241,1292.02095840325,2818.70363718288,2144.66758730132,1418.98166292192,1561.08383682701,2020.85420432947,2960.83628454307,2027.88306921733,2770.79812142556,2085.672989856,1745.03995151145,1268.03182119099,1269.3542887835,2789.24032178813,2108.38945582425,1404.79268392706
T227,5718.97606749541,6307.7929146301,6239.73185973614,7140.63197218577,5771.03622281829,5355.21549527204,4808.71422287884,4219.3081339818,4457.1429311654,4996.99918800262,5162.15274369734,3835.42252600993,5122.89206666956,5728.82681280035,5677.39207775318,6594.44104770633,5240.53040490918,4839.94435065599,4308.24025348795,3733.20640549377,3985.00071220716,4538.41559971509,4716.7384193637,3402.79928045847
T228,1137.66861209238,1324.28488477741,1654.97800652934,1451.87742006859,823.79644812396,718.15853385091,902.101379293686,858.414042309724,907.075880347904,828.110279051907,501.860107730667,485.253335743935,617.244570854696,689.911489823101,907.977994779841,767.525784289998,272.629731424595,239.292104207567,356.512137484691,189.636123550196,190.266024925771,184.471195186999,-32.7782372203444,-21.2175432001592
T229,263.979196096085,277.334990979149,239.422186969714,238.383794600332,256.189508874546,244.008962725927,242.707177522852,240.957560405237,228.690574965706,242.678335650837,243.355556747633,230.980556815053,263.979196096085,277.334990979149,239.422186969714,238.383794600332,256.189508874546,244.008962725927,242.707177522852,240.957560405237,228.690574965706,242.678335650837,243.355556747633,230.980556815053
T230,1015.59970031272,878.284082722478,827.087041839524,1408.54549954835,820.130642800714,675.935766799838,1126.31822390747,674.81413368477,726.458357839878,1286.36025307048,799.926490800791,656.717725170164,1129.45848545879,834.382814495764,880.699465896335,1330.56741371142,870.140188738131,701.941584068686,1053.93812451199,719.563717402149,752.198725855976,1219.22427401369,839.898340694189,682.065820763609
T231,9029.82719585945,10022.0242101834,11740.3962282396,13114.4115821858,10913.3552474127,8645.52227677306,7664.60925582765,7879.08452390519,7319.28282092623,10065.7360165123,9264.93656749978,6967.88832162652,9893.29329336403,10970.8479077774,12836.5409317336,14326.1218604876,11932.8811528591,9465.08742191545,8395.86600306649,8627.51266308484,8016.62995043536,11000.4927799238,10128.4954962277,7629.41922390114
T232,4073.39366265622,4201.45116308062,4061.05886358986,4336.07419076502,4508.42529930985,3881.89658374936,3864.61618731053,3842.09472236876,3625.71328017564,3806.75372891882,4062.38734861955,3980.31193682794,4214.48473062996,4487.81057677186,4479.61614149495,4675.0299792936,4756.28783523445,4426.27171354537,4347.86662237242,4368.11199739684,4203.05302636988,4362.30465321254,4561.10450395699,4478.52295100138
T233,1024.28022267983,1042.79778171564,1141.03541478728,1078.23552767865,1047.38513051003,970.82585138688,972.492347415306,932.667747764036,934.878745798816,986.092308185473,929.424072212363,995.674918898497,939.941884394393,964.613260625881,1071.41661786774,1017.34487648273,994.569384728384,925.194037744743,933.141286929946,898.763499474033,905.680017462082,960.951258134112,907.778980934044,977.040557546102
T234,1850.222747464,2011.13788475685,2017.80320393443,1581.20756662417,1284.782621131,1230.24492529721,1132.8578195123,1087.03021765729,1173.4749004737,1276.82511062469,1484.53166492707,1694.54357423334,1808.90421541736,1977.72815397366,1942.64625723755,1528.02778900091,1243.72977325722,1225.4938416563,1158.0935058227,1138.31558534511,1234.18142177247,1330.96158926887,1516.7091139092,1696.56123832726
T235,818.750661147912,856.493728566449,837.349057041805,898.455012486387,893.051334454603,752.912826557861,766.873237026843,670.944279692718,703.786923312099,837.666291022283,737.361260057456,714.133594438748,736.721470876589,753.496336012785,751.786142074921,830.004647462392,838.291015995004,709.104550637849,731.826599368959,642.906956028904,681.357053551038,819.722386549422,723.006129547954,702.649484486173
T236,6860.12354034747,7952.17975144288,8181.56402660589,6800.52554985197,7019.59139330917,6939.80921958919,7044.05604449617,6320.23457905077,5598.61329710151,6257.4058591258,5925.79806949713,6224.51033095021,6860.12354034747,7952.17975144288,8181.5640266059,6800.52554985197,7019.59139330917,6939.80921958919,7044.05604449617,6320.23457905077,5598.61329710151,6257.4058591258,5925.79806949713,6224.51033095021
T237,11080.2269177061,16230.0316997839,18496.3008824359,17349.9075660667,19040.9996209559,14119.8730006069,10005.8338184903,8512.00545284278,7359.80372500373,11855.8835813996,12091.171379197,8778.78215919804,11305.9121349544,16683.4170559159,18628.8316178378,17007.5477209373,18554.259136194,14040.4396629625,10220.9547316788,8740.25155137162,7391.51516665879,11607.4542816024,11801.3567551075,8755.53914923682
T238,2317.40059392546,2749.86908347055,4956.54083731572,3718.52389259944,3354.25336277836,3235.53629611504,2605.91495690444,2116.48929469616,2195.86950382731,3790.77229685333,2868.43679124089,2244.83633530891,2010.72797729519,2409.82504895954,4415.77220608996,3315.12619182718,3001.46205635326,2908.64443914118,2346.67608942168,1909.41237304887,1991.58635175486,3478.3126093212,2633.63956865046,2063.20781470764
T239,2234.66213610735,2362.47042836317,1987.81488904912,1783.41536158438,1967.64738434213,2112.20887150455,1926.03277991924,1806.05358811408,1916.43873093424,1923.84806754287,1758.95420744082,1835.23245843399,2234.66213610735,2362.47042836317,1987.81488904912,1783.41536158438,1967.64738434213,2112.20887150455,1926.03277991924,1806.05358811408,1916.43873093424,1923.84806754287,1758.95420744082,1835.23245843399
T240,2411.55900760055,2436.92266500526,2487.87551450043,3437.29376350857,3177.13252414807,2085.45206305902,2262.93138210297,1811.15390008849,1773.69320260951,3219.00493846232,2431.35938549274,1971.64996716715,2455.78511964262,2262.02402943936,2689.57975493644,3441.10450078829,3002.15964062236,2241.43195584919,2239.60844968874,1723.2658774387,1894.41642169016,3166.28048859105,2349.02431206448,2084.89843862029
T241,19155.3960382833,26458.7441198497,31397.8421919116,28051.8076612304,29423.9841509112,23008.0572293938,17875.876659445,15437.762967303,14087.0430120843,21050.5633201121,19703.5549521361,15636.4513449194,19522.2847975039,27393.0877147608,30968.3656109715,27378.9428791684,29110.132301509,23225.7921580087,18312.4005180236,15671.7070835887,13964.0288652777,20616.7877002165,19502.008430259,15819.0597461525
T242,1363.18553462671,3379.35898501706,4033.50930344316,1116.71061346159,1034.79472817245,1367.69309803741,1078.24159812311,1157.70863403979,1303.95850522543,679.147226173407,583.445956835266,1204.56499126413,1384.71800813456,3427.26640305283,4089.49798591451,1134.7741379666,1051.68590177644,1389.2882742447,1095.75589094022,1176.35502403514,1324.66476923947,690.803881461276,593.643060965655,1223.87453570034
T243,264.422559820977,501.001191406187,852.377720011714,332.013768548262,322.591020583776,390.462601745003,304.144603401156,317.347718018294,288.504146400353,337.299350120576,270.751928163527,245.242535762224,256.668522358499,488.307295724022,833.706991485118,325.654798554274,317.228303277298,384.839332409898,300.337361312005,313.9031798979,285.786223385558,334.547114644628,268.832901602264,243.7341967339
T244,435.793155117082,463.610725555134,357.56668179917,356.372591083067,466.294056064527,447.425131708435,394.210655782347,407.177251211616,399.170480940583,410.408061624373,420.515492694264,388.55676121535,435.793155117082,463.610725555134,357.56668179917,356.372591083066,466.294056064527,447.425131708435,394.210655782347,407.177251211616,399.170480940583,410.408061624372,420.515492694264,388.55676121535
T245,181.856162838617,218.483295775932,214.040847628827,245.846261720602,289.127235568899,172.933777958689,131.33763387596,196.599903910855,179.515740513344,134.267196656697,166.814443741388,181.221051155032,181.856162838617,218.483295775932,214.040847628827,245.846261720602,289.127235568899,172.933777958689,131.33763387596,196.599903910855,179.515740513344,134.267196656697,166.814443741388,181.221051155032
T246,2402.11203033229,4981.50884990078,5982.87382258751,2200.83880354489,2138.0297192645,2564.45805449407,1983.72176745666,2169.55325624668,2318.04264042447,1594.10805253985,1461.81469517363,2196.75788198392,2463.17004934664,5098.44720428847,6120.11129279683,2256.58448054364,2192.11986828292,2627.86218327464,2033.8764558203,2223.6738575414,2375.23314407834,1634.81895297548,1499.32553919514,2250.57779911492
T247,1157.86922338047,2291.97659013243,1861.26258024246,755.30263098743,1008.18264707032,1022.00508849291,1145.53462545619,1132.17230730271,641.516188284462,576.313879973463,777.429675324281,1033.6666106596,1157.86922338047,2291.97659013243,1861.26258024246,755.302630987431,1008.18264707032,1022.00508849292,1145.53462545619,1132.17230730271,641.516188284463,576.313879973463,777.429675324281,1033.6666106596
T248,448.233462312234,771.944669462781,897.962931787112,438.243538069661,467.789586711339,538.427130115423,552.227956627796,524.497678078033,317.454274975514,351.826657643709,380.694468273012,382.329722081347,448.233462312234,771.944669462781,897.962931787113,438.243538069662,467.789586711339,538.427130115423,552.227956627796,524.497678078034,317.454274975514,351.826657643709,380.694468273012,382.329722081347
T249,127.607138435371,141.814383293879,115.450029053807,100.925862582944,120.016972772742,140.894183607242,134.170446890726,120.108582931835,123.926611459724,132.049960525883,129.104358643564,130.773473521247,143.898027642467,141.814383293879,115.450029053807,100.925862582944,120.016972772742,140.894183607242,134.170446890726,120.108582931835,123.926611459724,132.049960525883,129.104358643564,130.773473521247
T250,275.997834325465,272.006265184682,200.993812967504,235.066849566004,304.614565951989,256.107470089984,219.8729695706,238.07154031892,219.814398881283,221.800422537379,241.34346562244,239.584499622311,275.997834325465,272.006265184682,200.993812967504,235.066849566004,304.614565951989,256.107470089984,219.8729695706,238.07154031892,219.814398881283,221.800422537379,241.34346562244,239.584499622312
T251,2073.66907073826,3654.19811543041,3109.05435687026,1546.22932222214,2029.35343779782,1951.61170464669,2121.32271689852,2039.6290018405,1271.97289271323,1298.84787686555,1519.69936506993,1812.00426388369,2073.66907073825,3654.19811543041,3109.05435687026,1546.22932222215,2029.35343779782,1951.61170464669,2121.32271689852,2039.6290018405,1271.97289271324,1298.84787686555,1519.69936506993,1812.00426388369
T252,1458.85764197604,844.920865755489,805.891007956299,531.969324093469,609.079037911889,1100.28626804053,1548.64797109971,894.886426966129,357.863544830236,589.828834353193,446.584112274848,617.720288388873,1409.63443303599,825.444871925133,810.907055087768,548.295916154426,592.436276975718,1097.17338209223,1547.35820235268,904.78937615186,354.580304350292,591.391588139126,445.822052731573,620.302024678871
T253,208.948220744851,193.01916337861,240.692545229748,181.282214678857,155.147882233466,229.61920353006,266.426609057286,206.019525698988,161.136559663115,205.899771932553,165.2858148932,176.819294872914,199.986996088536,185.850182316368,234.957359310203,176.69406508742,151.477361875675,226.682786696114,264.077475151959,204.14021822419,159.633113402847,204.697014699995,164.323608927679,176.049529956918
T254,112.12631747298,113.255090077434,99.3345379602507,90.9660578132509,114.322331818563,124.057748045746,121.024854546103,115.622902291304,105.081730525109,99.845535525537,97.9009584695339,106.043397039268,112.12631747298,113.255090077434,99.3345379602507,90.9660578132509,114.322331818563,124.057748045746,121.024854546103,115.622902291304,105.081730525109,99.845535525537,97.9009584695339,106.043397039268
T255,495.875695388051,375.171483997893,282.755262761717,356.683373034711,354.319282700005,513.459533016019,601.750577345467,372.960878396334,314.852737911443,396.640100279231,309.345854208525,377.057553661854,492.551882376007,338.774158915015,282.755262761717,356.683373034711,354.319282700005,513.459533016019,601.750577345467,372.960878396334,314.852737911443,396.640100279232,309.345854208525,377.057553661853
T256,2539.93259032439,1311.41518570076,1535.19406621372,973.639829707594,1283.31968018517,1954.40648067661,3059.77977827701,1710.60270656615,846.551795107153,1154.47002915467,976.947894702248,1109.3790338513,2507.4953631475,1314.26276965496,1512.15119344023,974.213051656807,1263.39345477443,1954.96771660042,3013.56499572492,1711.69444906726,834.42651837645,1155.94697773913,963.926848259202,1111.60474061539
T257,144.820826977722,295.816761810145,1027.62395301716,249.671713120438,173.859785110367,285.642624808387,157.793772078702,168.642882190094,283.775805904683,293.724362610279,128.79333545973,144.759401191525,146.442995330337,295.224244584964,1027.99486919183,249.655492527629,173.861818508169,285.642023467333,157.7938318791,168.642870685664,283.775809389699,293.724361961582,128.793335510659,144.759401181358
T258,119.487814188479,145.953118477773,259.06080834245,150.597323645185,131.930147775847,150.78651726478,120.251991020268,135.581642548177,139.160828884745,159.089813748519,109.432062359015,136.909855245585,118.677050906905,145.142355196199,258.250045060876,149.786560363611,131.119384494274,149.975753983207,119.441227738695,134.770879266604,138.350065603172,158.279050466945,108.621299077442,136.099091964011
T259,356.748020427472,620.983407475323,1643.82698824663,563.382045309813,465.584274271091,635.310162826457,407.068050230659,422.31318594471,587.270202111713,594.953795732109,318.254705963793,371.971033245806,356.748020427472,620.983407475323,1643.82698824663,563.382045309813,465.584274271091,635.310162826457,407.068050230659,422.31318594471,587.270202111713,594.953795732109,318.254705963793,371.971033245806
T260,974.696090216239,710.050524424396,779.815777733529,510.809180474396,574.089378001101,679.334437108862,732.851801864194,1056.28271647102,695.215271954201,570.927421551681,602.685340729469,643.880262401489,748.28586622745,682.995616067754,791.323441429464,661.591648470484,691.345925741974,680.149030935732,756.560012300646,1057.43627279484,764.76290982064,637.113169272058,649.170800865423,687.584273889009
T261,461.45526873431,474.662442785225,461.701419373638,414.860414360298,406.518458427012,423.899100887299,433.945480260802,450.241131146972,432.877002496889,390.80956067454,396.927473894144,421.318913007925,434.574721082394,465.950236860216,465.440786027255,419.636906206966,407.934242697282,423.162777240056,433.099397485941,450.013651715391,433.020088532163,390.958961501862,396.963524333663,421.291410520765
T262,108.893796442962,107.472408874371,90.3527787450229,95.834758600969,114.870440254575,115.460055101427,117.134032162172,117.702714400563,104.091996629173,104.092300553619,112.324707369563,109.253397848762,113.189563995447,111.768176426856,94.6485462975073,100.130526153453,119.166207807059,119.755822653911,121.429799714657,121.998481953047,108.387764181657,108.388068106104,116.620474922047,113.549165401246
T263,208.975953377426,192.977577359269,166.794281108603,195.61081360067,224.069693617145,204.015093392765,190.076079931757,192.873006055916,188.87648639966,188.27820613918,185.923584995018,190.961382881811,208.975953377426,192.977577359269,166.794281108603,195.610813600669,224.069693617145,204.015093392765,190.076079931757,192.873006055916,188.87648639966,188.27820613918,185.923584995018,190.961382881811
T264,1448.21718680278,1308.56007260201,1455.76358092375,1155.64423245957,1314.78438277962,1307.35286937584,1507.66391392844,1763.84898893702,1282.57465860756,1151.18752137472,874.739222962108,1170.00130602898,1448.21718680277,1308.560072602,1455.76358092375,1155.64423245957,1314.78438277962,1307.35286937584,1507.66391392844,1763.84898893702,1282.57465860756,1151.18752137472,874.739222962108,1170.00130602898
T265,186.84936962467,244.583273463667,493.023408203271,299.372998151865,257.609302402385,316.14664673558,373.777108954759,314.366385630903,173.339800762411,211.192283481198,171.170891511338,172.059820273972,186.84936962467,244.583273463667,493.023408203271,299.372998151865,257.609302402385,316.14664673558,373.777108954759,314.366385630903,173.339800762411,211.192283481198,171.170891511338,172.059820273972
T266,258.467138350471,342.896914413074,557.242357551772,384.73684375702,224.095519751086,350.141613810198,399.348598640955,261.599594321064,276.168310555518,293.05346055491,245.817380542142,259.029574328321,258.467138350471,342.896914413074,557.242357551772,384.73684375702,224.095519751086,350.141613810198,399.348598640955,261.599594321064,276.168310555518,293.05346055491,245.817380542142,259.029574328321
T267,99.3304023385874,100.241185257581,81.7215966353413,82.2370533298776,111.484089340392,109.503513272847,89.285526531735,92.8372634093904,92.2031522230722,85.115455793631,92.7274244672987,96.817720473099,99.3304023385874,100.241185257581,81.7215966353413,82.2370533298776,111.484089340392,109.503513272847,89.285526531735,92.8372634093904,92.2031522230722,85.1154557936309,92.7274244672986,96.817720473099
T268,272.03302003661,271.431591982996,300.890059042774,392.937551572828,414.716685720274,298.949198810635,216.969728926277,224.273322181305,251.697106027873,229.84050306445,210.10114513999,238.454117321748,272.03302003661,271.431591982996,300.890059042774,392.937551572827,414.716685720274,298.949198810636,216.969728926277,224.273322181305,251.697106027873,229.84050306445,210.10114513999,238.454117321748
T269,862.44443751851,1077.27200095236,1508.13163552312,1144.62876062186,1196.26064447011,1188.57091331049,1236.72253623239,1050.09913196387,796.49192367953,916.95777589775,772.567468652207,866.312238970265,916.77301967413,1140.12244332844,1589.61649270868,1201.98236090862,1251.82001815697,1239.74986768661,1286.09488084466,1088.98681102812,823.861956039713,946.174493158702,795.40855280135,890.066346751648
T270,5086.62715672247,7577.44932639339,10354.4322352095,3184.66887388644,3680.61016975919,4236.03839711553,5324.15426733874,4543.97940746403,3498.32797514548,2601.30102887369,2411.57279840371,3631.84889842919,4849.85565784175,7566.13871025902,9616.70731873803,3392.22882656528,3470.34619709105,4520.96221976135,5178.70456908221,4685.69266136924,3345.53819843627,2687.44558730299,2335.6976805282,3736.64766912119
T271,1745.21787770601,2317.85977419778,3681.79596327007,1780.87140200874,1831.69550600056,2092.87938690457,2110.17080937774,1878.85081314334,1633.76604358663,1730.71552939026,1583.64982771251,1549.27610160937,1736.15696148914,2382.60806898263,3754.07888789169,1821.11735269521,1847.33357822099,2118.49282007078,2116.0199068457,1896.33855266428,1635.82745543863,1744.81618343679,1584.12054597207,1560.39276506805
T272,1003.67467414217,1047.96373496948,719.07975688193,701.119070833008,1060.6877661537,1102.54550891946,926.672203618641,905.947949392324,849.293505571788,839.595886662733,873.862412238139,851.650228792677,1003.67467414217,1047.96373496948,719.079756881931,701.119070833007,1060.6877661537,1102.54550891946,926.672203618642,905.947949392324,849.293505571788,839.595886662733,873.862412238139,851.650228792677
T273,1656.39059931364,1481.58219080224,1230.14891842807,1594.99885733515,1850.94202913641,1631.42965896164,1540.13729212678,1317.70889350935,1142.37784746073,1218.17612307737,1184.38663329708,1278.18660153463,1668.6705244504,1492.49188998306,1239.17476652718,1606.43862485004,1863.98109069553,1642.85188784676,1550.82267593484,1326.8066459792,1150.22229272679,1226.42202586161,1192.32115507503,1286.62333449782
T274,9634.15254718398,13121.2139518223,16753.2687752114,7276.09865903364,8371.64920950873,9057.52251496016,10154.0607462168,8892.15712110796,7207.71042319107,6337.65647866419,5785.17222617355,7329.30398806837,9391.37596255002,13088.7574902999,16340.7019084195,7426.89374053869,8103.31401561143,9443.91072905793,9951.84701788602,9023.94270510385,7059.74859388617,6452.84599855376,5668.54547705462,7482.83231647216
T275,25890.7581662369,35632.9351649842,37923.342442647,29560.7071201838,32591.1618024794,30090.4667652371,24990.1659761912,20988.7553266941,16350.5592070084,21960.5413293063,22821.1455266975,20796.9567876865,25995.4707632632,35766.4328990624,38061.7846627678,29672.5035825362,32710.4331794992,30200.8111707687,25083.927464505,21069.1480250711,16415.4475319607,22041.6619124402,22903.674008596,20872.5123017539
T276,4907.46167720968,6209.48084660533,10012.6618597522,6715.30433428268,6127.04386177437,6321.9314005427,5570.784958671,4813.71922466888,4488.46217346548,6512.99243008508,5214.71569576602,4608.99188621288,4423.07232038685,5655.46757753351,9234.36424046967,6196.65869177537,5678.13593760275,5890.6518128715,5208.44297209999,4514.33199312834,4224.6058945072,6174.64916781075,4952.7267184651,4388.40148836686
T277,4014.17609137366,4383.27681639977,3254.6331034942,2992.79895560429,3786.65916273949,3876.57842230691,3461.82599774892,3407.14686207875,3361.93051831764,3367.65322757569,3263.10770851681,3219.8171477814,4014.17609137366,4383.27681639977,3254.6331034942,2992.79895560429,3786.65916273949,3876.57842230691,3461.82599774892,3407.14686207875,3361.93051831764,3367.65322757569,3263.10770851681,3219.8171477814
T278,5585.77826323979,4777.56704135368,4941.15628172145,6961.02861229657,6083.91759418395,4727.03705987283,5290.3358734933,3851.9497520294,3847.64709531929,6133.25633589406,4557.58700881398,4270.72984736674,5467.01764829565,4653.68487760885,5180.30507124041,6805.43258193907,5965.62040948613,4938.41891451734,5158.95208912979,3791.06804077142,4009.92457161583,5980.06096914695,4508.5989914841,4429.82033499544
T279,40784.7793106506,53398.5845131509,58673.0483311894,46932.070170023,50974.0254170261,47178.0845966908,40264.3555895836,34103.0323219466,28710.1158985481,38266.3125832188,37193.8690245672,34686.0312819951,41546.8999934174,54346.732174494,59691.0644817162,47769.1174657068,51864.0478981961,48005.3581457625,40982.6519776424,34722.7285110265,29242.0337053382,38938.0691436387,37844.4952605112,35294.6516984282
T280,12570.3951281191,19755.1483451048,19680.7163380027,24306.2438967677,27125.0948003179,18684.9569501549,11775.4157603995,8176.93377751874,7566.80042857173,9315.37344808676,8581.73603419463,8148.7054133966,14133.399350637,21120.5003484607,20998.5411428172,25870.2883366631,28808.9703676333,19824.7142069151,12483.6043745728,8660.01334486751,8001.17940760325,9829.41286946636,9041.98727237127,8572.97656086339
T281,7307.34822543132,12218.8890206671,24330.9304198345,16786.3056441435,16917.3004412751,11685.0580639154,7566.34586972631,4606.6641174465,4260.61877251132,5854.4718426297,5331.80163078641,4857.99766977537,7931.57792918196,12991.7080703823,25154.3554061675,17541.9884233821,17399.2877679711,12177.696570076,7776.60887551119,4807.51286501841,4373.54717713954,6080.64284058536,5452.81633247397,5034.33635154145
T282,1052.52925462008,1131.69858682208,600.560604378034,824.159019845308,1353.97851620804,1123.51711020163,884.354715126415,845.386113405257,821.991160089495,751.057480030405,779.992711064437,753.529910319059,1052.52925462008,1131.69858682208,600.560604378034,824.159019845308,1353.97851620804,1123.51711020163,884.354715126415,845.386113405257,821.991160089497,751.057480030405,779.992711064437,753.529910319059
T283,1067.74135685726,1130.21159044929,1293.81265089337,1362.78710152254,1287.8768950235,1129.30295597587,956.090760708928,848.626715160593,786.517190810536,1075.90392541263,1005.02905920829,839.860755025965,1059.15428318859,1130.21159044929,1293.81265089337,1362.78710152254,1287.8768950235,1129.30295597587,956.090760708928,848.626715160593,786.517190810536,1075.90392541263,1005.02905920829,839.860755025965
T284,23074.9507744451,33456.1918771054,49906.0854707672,42104.4636238756,47727.6695231805,32009.9005905657,21781.9041645707,14900.5330009986,14481.1597565699,17288.0962740756,16954.1225965945,15094.0091248403,25824.3945798615,36535.7405268594,53683.3779164053,45770.5350937514,51204.6843789135,34744.6818200621,23392.8711134681,16194.8806528624,15539.3444828078,18717.2985400685,18129.2887481256,16306.3306222659
T285,1352.89723714324,2107.51879165258,2276.63912277793,2424.99241617364,2451.77632961917,1612.00197765814,1046.47800210657,508.473893376226,457.438051071088,544.777498996822,368.291962813263,566.042513381538,1275.33712409586,1992.12853351867,2157.59462369797,2303.89967126104,2334.86418593242,1538.59861341169,1000.97599071498,487.36263253387,439.305110272648,524.161207991548,354.985820638163,546.520978036051
T286,238.871923863637,349.13727615465,820.759262667185,569.525883275346,430.135846090843,285.278517621656,163.306003114938,112.027801269129,135.776938549569,179.068445483879,98.7446658634744,163.900734614461,238.871923863637,349.13727615465,820.759262667185,569.525883275346,430.135846090843,285.278517621656,163.306003114938,112.027801269129,135.776938549569,179.068445483879,98.7446658634744,163.900734614461
T287,204.414718932996,219.720256919325,121.936541893659,166.637123779213,218.366885176921,224.589202796152,167.396280650261,133.777385126304,115.828346937188,87.3710669592054,128.890744766998,124.738482777823,204.414718932995,219.720256919325,121.936541893659,166.637123779212,218.366885176921,224.589202796152,167.396280650261,133.777385126304,115.828346937189,87.3710669592053,128.890744766998,124.738482777823
T288,213.463646780814,199.646069433098,184.802610862899,289.118436550528,289.496861863145,202.823581822188,188.33807339562,135.672139115862,117.890668446323,195.456821479709,208.520782816191,170.587689501598,213.463646780813,199.6460694331,184.802610862899,289.118436550528,289.496861863145,202.82358182219,188.33807339562,135.672139115862,117.890668446323,195.456821479709,208.520782816191,170.587689501598
T289,2207.00747231439,3216.44962607312,3888.96874192458,4080.53405897676,3977.79215152337,2785.82761930525,1762.84641357328,1070.07398579459,917.61179044819,1089.03193299253,875.197946128624,1130.97018599378,2230.44964186236,3175.12045073515,3633.11861801424,3718.38429841622,3631.05615496548,2599.92220989017,1686.3566519468,1052.55437687604,923.430894057414,1110.73402895584,895.93748023989,1153.53204473637
T290,1073.68973866089,1632.87674618444,1344.53054819412,1134.18651145214,1386.28201229581,1471.50652884995,1220.31957435882,1160.17338063476,1416.38191170307,1416.25966300963,1265.72329201723,1285.14870889868,1429.20480564993,1460.92868115695,1413.66369331009,1527.78605133643,1541.03062904871,1472.02899883981,1427.72300269939,1416.72408526728,1517.42144289647,1526.28183161153,1480.04037736121,1464.64861622353
T291,320.309484171822,386.448321370818,508.963811832031,444.957514697936,416.755725880048,412.197979672299,341.819289998411,342.712426567243,361.381911860649,374.928372311725,337.951134411755,356.850017866317,371.938327992063,424.278658215321,541.690953231375,475.355765857809,445.726762336026,440.050651121034,368.674221382577,368.629948913738,386.402531100029,399.08558864893,361.275520240127,379.370531453785
T292,1666.03485546441,2062.75341698873,2221.59758965358,2228.46768505071,2187.73342917075,1932.3811156422,1581.84531621933,1479.39474456054,1631.34011857984,1678.61597712502,1495.66738843405,1452.30116121305,1750.22721244234,2153.8203518148,2309.53566332608,2308.61121633904,2259.50949768082,1991.35512162141,1627.38522960575,1518.60496338317,1669.96754927185,1714.58101288853,1525.43831243073,1478.74037854966
T293,16494.2749726648,25985.6221346337,26274.2945333735,31439.3978260644,33920.5940764447,23566.5781476569,14867.2984862667,10020.5605070122,9319.00138569793,11481.859110596,10377.8317488294,10151.4184201334,18303.4366556199,27651.1564300737,27906.0289945013,33918.5284286092,36501.5798622027,25319.5661140035,15951.5216427984,10735.6182993583,9963.56700377968,12245.3008722486,11047.2726216141,10785.2551834262
T294,7991.86432865848,13268.1195234974,26792.3485289629,18373.5685829141,18352.6144825454,12640.1783260179,8179.43849424148,5016.10294063875,4766.92042196786,6455.36722791631,5785.29561698898,5358.16412858317,8754.77590171573,14250.7822475403,28027.3515755376,19428.3028544191,19124.6944320253,13340.3659793173,8528.28827385714,5307.36515018138,4966.9450424885,6793.87308847172,6002.86394955465,5626.65982356074
T295,1336.90658385231,1422.42376382845,749.491854281223,1053.59566002177,1662.00238585513,1416.64925552975,1087.89451133747,1021.99253155667,991.368275371331,874.396078655125,961.511159319746,936.017704091505,1336.9065838523,1422.42376382845,749.491854281223,1053.59566002177,1662.00238585513,1416.64925552975,1087.89451133747,1021.99253155667,991.368275371332,874.396078655124,961.511159319747,936.017704091505
T296,1502.30775778539,1514.99748722881,1656.19944773265,1875.05915140871,1796.56042905479,1499.15512251471,1247.65880143871,1113.75025717326,1016.76822726007,1412.73141479578,1334.88510657923,1129.67673181571,1502.30775778539,1514.99748722881,1656.19944773265,1875.05915140871,1796.56042905479,1499.15512251471,1247.65880143871,1113.75025717326,1016.76822726007,1412.73141479578,1334.88510657923,1129.67673181571
T297,26503.6191952548,38383.6777238797,55547.1415086764,48656.0100616467,53627.2749109596,36639.1601538121,24700.9617849766,17010.5528516034,16321.7948220398,19557.5757656522,18564.7897026833,17264.3987493855,29511.867486207,41791.0024050471,58921.386535263,51644.2496988627,56091.8496389802,38552.5308604645,25703.8392492951,17830.5331250387,16914.6766639363,20397.9477530473,19154.9936548607,17938.6177849163
